t_tot,P_tot,T_gf_tot,T_gb_tot,sL_tot,r_tot,rho_gb_tot,rho_gf_tot,masse_gb_tot,masse_gf_tot,masse_total
0.006139999999999918,2152429.132310093,588.7808727657696,2830.469254636207,0.6630867620258504,0.022836797076817274,2.7627087717866523,15.08151685196984,0.00013711294765978178,0.007241769320803177,0.007378882268462958
0.006149999999999918,2153410.3654691,588.8637654355741,2830.5542989487426,0.6632413103488203,0.022872994718341914,2.7638851708985435,15.086268150279492,0.00013782541044341163,0.007241056858019547,0.007378882268462958
0.006159999999999917,2154395.2513231747,588.9469846230999,2830.6396783986415,0.6633965077362711,0.022909196787666713,2.7650658600131504,15.091035330797782,0.00013854080096136856,0.0072403414675015895,0.007378882268462958
0.006169999999999917,2155383.8007560647,589.0305314755037,2830.725394161793,0.6635523567925594,0.02294540330368991,2.766250851142191,15.095818425693011,0.00013925913002139307,0.007239623138441565,0.007378882268462958
0.0061799999999999165,2156376.0246917903,589.1144071454981,2830.811447419769,0.6637088601363078,0.022981614285387194,2.7674401563370257,15.100617467164582,0.00013998040848051723,0.007238901859982441,0.007378882268462958
0.006189999999999916,2157371.9340948714,589.1986127913906,2830.897839359863,0.6638660204005093,0.023017829751812137,2.7686337876888683,15.105432487442842,0.00014070464724535113,0.007238177621217607,0.007378882268462958
0.006199999999999916,2158371.5399705567,589.2831495771228,2830.9845711751323,0.664023840232637,0.02305404972209661,2.7698317573289795,15.110263518788921,0.00014143185727237168,0.007237450411190586,0.007378882268462958
0.006209999999999915,2159374.8533650558,589.3680186723112,2831.0716440644364,0.6641823222947502,0.023090274215451213,2.77103407742888,15.115110593494586,0.00014216204956821267,0.0072367202188947455,0.007378882268462958
0.006219999999999915,2160381.885365769,589.4532212522869,2831.1590592324806,0.664341469263604,0.023126503251165723,2.7722407602005537,15.119973743882074,0.0001428952351899573,0.007235987033273001,0.007378882268462958
0.006229999999999914,2161392.6471015224,589.5387584981368,2831.2468178898557,0.6645012838307588,0.023162736848609516,2.773451817896654,15.124853002303901,0.00014363142524543234,0.007235250843217526,0.007378882268462958
0.006239999999999914,2162407.149742804,589.6246315967445,2831.334921253081,0.6646617687026929,0.023198975027232012,2.7746672628107145,15.12974840114272,0.00014437063089350408,0.007234511637569455,0.007378882268462958
0.006249999999999914,2163425.4045019974,589.7108417408315,2831.423370544647,0.6648229266009127,0.02323521780656312,2.775887107277354,15.134659972811123,0.00014511286334437657,0.007233769405118582,0.007378882268462958
0.006259999999999913,2164447.4226336223,589.797390128999,2831.512166993057,0.6649847602620667,0.023271465206213687,2.777111363672492,15.13958774975146,0.00014585813385989134,0.007233024134603067,0.007378882268462958
0.006269999999999913,2165473.215434574,589.8842779657704,2831.601311832869,0.6651472724380574,0.02330771724587594,2.7783400444135578,15.14453176443567,0.0001466064537538294,0.007232275814709129,0.007378882268462958
0.006279999999999912,2166502.7942443634,589.971506461633,2831.6908063047435,0.6653104658961599,0.023343973945323945,2.7795731619597035,15.149492049365065,0.00014735783439221535,0.0072315244340707425,0.007378882268462958
0.006289999999999912,2167536.1704453616,590.0590768330815,2831.780651655482,0.6654743434191351,0.02338023532441406,2.7808107288120185,15.154468637070172,0.00014811228719362272,0.0072307699812693355,0.007378882268462958
0.006299999999999912,2168573.3554630424,590.1469903026607,2831.870849138074,0.6656389078053467,0.0234165014030854,2.7820527575137444,15.159461560110499,0.00014886982362948237,0.007230012444833476,0.007378882268462958
0.006309999999999911,2169614.360766229,590.2352480990094,2831.961400011741,0.6658041618688807,0.023452772201360293,2.783299260650491,15.164470851074354,0.00014963045522439194,0.007229251813238567,0.007378882268462958
0.006319999999999911,2170659.197867343,590.323851456904,2832.05230554198,0.6659701084396636,0.023489047739344755,2.7845502508504554,15.169496542578624,0.00015039419355642803,0.0072284880749065306,0.007378882268462958
0.00632999999999991,2171707.878322651,590.412801617303,2832.1435670006113,0.6661367503635829,0.023525328037228947,2.7858057407846375,15.174538667268578,0.00015116105025746017,0.007227721218205498,0.007378882268462958
0.00633999999999991,2172760.4137325175,590.5020998273915,2832.2351856658224,0.6663040905026076,0.02356161311528767,2.787065743167065,15.179597257817633,0.00015193103701346654,0.007226951231449492,0.007378882268462958
0.0063499999999999095,2173816.8157416563,590.5917473406264,2832.3271628222133,0.6664721317349118,0.023597902993880822,2.78833027075501,15.184672346927153,0.0001527041655648526,0.007226178102898106,0.007378882268462958
0.006359999999999909,2174877.096039385,590.6817454167817,2832.419499760845,0.6666408769549977,0.023634197693453884,2.789599336349212,15.189763967326206,0.00015348044770677085,0.007225401820756187,0.007378882268462958
0.006369999999999909,2175941.266359881,590.7720953219942,2832.512197779285,0.6668103290738189,0.02367049723453841,2.7908729527941047,15.194872151771342,0.00015425989528944313,0.0072246223731735155,0.007378882268462958
0.006379999999999908,2177009.338482438,590.8627983288103,2832.6052581816543,0.6669804910189076,0.023706801637752514,2.792151132978036,15.19999693304635,0.00015504252021848557,0.007223839748244473,0.007378882268462958
0.006389999999999908,2178081.324231726,590.9538557162317,2832.698682278675,0.6671513657345014,0.023743110923801353,2.793433889833499,15.205138343962027,0.0001558283344552345,0.007223053934007724,0.007378882268462958
0.0063999999999999075,2179157.235478053,591.0452687697634,2832.7924713877187,0.6673229561816707,0.023779425113477633,2.7947212363373564,15.210296417355927,0.00015661735001707596,0.007222264918445883,0.007378882268462958
0.006409999999999907,2180237.0841376246,591.1370387814603,2832.8866268328566,0.6674952653384478,0.0238157442276621,2.7960131855110686,15.215471186092104,0.00015740957897777608,0.007221472689485182,0.007378882268462958
0.006419999999999907,2181320.882172812,591.2291670499754,2832.9811499449042,0.6676682961999576,0.02385206828732405,2.7973097504209257,15.220662683060876,0.00015820503346781437,0.007220677234995144,0.007378882268462958
0.006429999999999906,2182408.641592415,591.3216548806082,2833.0760420614747,0.6678420517785482,0.023888397313521825,2.798610944178277,15.225870941178538,0.00015900372567471938,0.007219878542788239,0.007378882268462958
0.006439999999999906,2183500.374451933,591.4145035853528,2833.1713045270267,0.6680165351039254,0.023924731327403335,2.7999167799397644,15.231095993387122,0.00015980566784340585,0.007219076600619552,0.007378882268462958
0.0064499999999999055,2184596.092853831,591.5077144829478,2833.2669386929138,0.6681917492232844,0.023961070350206566,2.8012272709075554,15.2363378726541,0.00016061087227651498,0.007218271396186443,0.007378882268462958
0.006459999999999905,2185695.808947814,591.6012888989253,2833.3629459174363,0.6683676972014468,0.023997414403260097,2.8025424303295794,15.241596611972124,0.00016141935133475645,0.0072174629171282015,0.007378882268462958
0.006469999999999905,2186799.534931099,591.6952281656609,2833.459327565893,0.6685443821209964,0.024033763507983624,2.8038622714997605,15.246872244358737,0.00016223111743725278,0.007216651151025705,0.007378882268462958
0.006479999999999904,2187907.28304869,591.789533622424,2833.556085010631,0.6687218070824165,0.024070117685888483,2.8051868077582607,15.252164802856093,0.0001630461830618859,0.007215836085401072,0.007378882268462958
0.006489999999999904,2189019.0655936548,591.884206615429,2833.653219631097,0.6688999752042284,0.02410647695857819,2.806516052491714,15.25747432053065,0.00016386456074564675,0.007215017707717312,0.007378882268462958
0.006499999999999903,2190134.8949074047,591.9792484978863,2833.750732813892,0.6690788896231332,0.02414284134774896,2.807850019133469,15.262800830472875,0.0001646862630849863,0.007214196005377972,0.007378882268462958
0.006509999999999903,2191254.783379974,592.0746606300542,2833.848625952823,0.6692585534941519,0.024179210875190257,2.8091887211638302,15.268144365796946,0.00016551130273616927,0.007213370965726789,0.007378882268462958
0.006519999999999903,2192378.743450303,592.1704443792908,2833.946900448956,0.6694389699907686,0.024215585562785327,2.8105321721103005,15.273504959640436,0.00016633969241563074,0.007212542576047328,0.007378882268462958
0.006529999999999902,2193506.787606524,592.266601120107,2834.0455577106695,0.6696201423050748,0.024251965432511752,2.8118803855478274,15.278882645163991,0.0001671714449003342,0.007211710823562624,0.007378882268462958
0.006539999999999902,2194638.9283862435,592.3631322342194,2834.1445991537103,0.6698020736479146,0.024288350506442,2.8132333750990455,15.28427745555101,0.00016800657302813303,0.0072108756954348254,0.007378882268462958
0.006549999999999901,2195775.1783768353,592.460039110604,2834.244026201246,0.6699847672490314,0.02432474080674397,2.8145911544345257,15.289689424007326,0.0001688450896981337,0.007210037178764825,0.007378882268462958
